directory,unit,channel,depth,BF_kHz,Th_atten,type,track_depth,depth_from_surface,mean_spont,nm_threshold,Th_dB,noise_nm_threshold,noise_Th_atten,nm_threshold_dB,tone_noise_ratio,max_rate,flagTest,picture,picture_type,date,time,trigger,,frequency,attenuation,interleaving,bit0_delay,bit1_delay,artifact_times,artifact_type,stim_level_uA,artifact,tight_loose,FPGEP,AOGEP,SLI,E,LLI,LLE,LTE_I,LTE_II,LTE_III,complete_auditory_suppression,DoCSN_saturation,PST_shape_change,FSL_on,FSL_on_std,FSL_off,FSL_off_std,FISI_on,FISI_on_std,FISI_off,FISI_off_std,driven_on,total_on,driven_on_std,driven_on_fano,driven_off,total_off,driven_off_std,driven_off_fano,driven_d_prime,driven_diff,250-350_on,250-350_on_std,250-350_off,250-350_off_std,250-350_d_prime,350-450_on,350-450_on_std,350-450_off,350-450_off_std,350-450_d_prime,500-1000_on,500-1000_std,500-1000_Cv,500-1000_fano,500-1000_off,500-1000_d_prime,300-400_on,300-400_on_std,300-400_off,300-400_off_std,300-400_d_prime,400-500_on,400-500_on_std,400-500_off,400-500_off_std,400-500_d_prime,450-550_on,450-550_on_std,450-550_off,450-550_off_std,450-550_d_prime,level_dB_SPL,parsable,ISI_on_mean,ISI_off_mean,ISI_on_std,ISI_off_std,ISI_on_Cv,ISI_off_Cv,ISI_on_fano,ISI_off_fano,ISI_on_max,ISI_off_max,ISI_on_mode,ISI_off_mode,ISI_on_mode_duration,ISI_off_mode_duration,ISI_on_q,ISI_off_q,ISI_on_skewness,ISI_off_skewness,first_pulse_response_bigger,old_LTE_II_d_prime,LTE_II_saturation,LTE_rate_on,LTE_rate_off,LTE_II_d_prime,bursting_on,bursting_off,ISI_shift,ISI_gain,ISI_comments,total_diff,TOD,d_prime_on,d_prime_on_std,d_prime_off,d_prime_off_std,d_prime,acf_ID,calibration_file,PEA,driver,Flaxedil,post_deafening,class
2007_07_16,2.01,1.,6540.,11.4,110.6941,4.,6000.,540.,29.66882363867328,89.6007,-6.9769020533229025,120.,80.,14.1164979466771,1.1154,145.,Missing["Unmatched"],p0017_u2_01_PST_tone,PST_tone ,DateObject[{2007, 7, 16}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{17, 52, 44.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],11400.,80.,0.,0.,25.,0.027   0.078   0.129   0.181,stim,10.,0.,l,1.,1.,0.,1.,1.,0.,0.,0.,0.,0.,0.,0.,0.016406849999999997,0.010919983920391464,0.015296683417085436,0.011757680921929092,0.021160849999999995,0.011308649545823373,0.021968643216080407,0.01199211372461851,76.333818025792,84.68546637744035,31.70788520174127,13.170964193446967,75.45408079532088,84.36978820349069,30.98456520156904,12.723543519594744,0.019843753365146075,0.8797372304711217,13.283582089552239,33.91407051806768,13.650341258531462,34.157616082033535,-0.007619503749268342,0.,0.,0.04975371909050201,0.7071332107842122,-0.07035975447302925,8.351648351648352,10.03135790081206,1.1251331432904514,11.286613246412179,8.915707408169807,-0.04142475219384202,0.,0.,0.,0.,,0.29850746268656714,1.7060034470053185,0.3500087502187555,1.847199395070187,-0.020481910349367197,1.5422885572139304,4.255520266232841,1.400035000875021,3.767135457693054,0.025029763535200544,23.717197946677103,1.,0.03451780639967808,0.03484630772293003,0.0821037864614435,0.08326354005332393,2.378592240502549,2.389450862782049,0.19529142939306773,0.19895413761870254,1.407095213839857,1.42371768518317,0.007,0.007,0.005,0.005,1.4,1.4,4.682924388370649,4.747352625966216,0.,0.16669124329325258,0.,86.42058165548099,86.36021269659292,0.0014341761137319226,0.,0.,0.,0.,,0.3156781739496637,17.878888888888888,94.76190476190476,17.35484013727802,90.93084469968893,15.067398383262896,0.16669124329325258,07-040,p0132_calib,6.,E2,1.,,0
2007_07_16,2.01,1.,6540.,11.4,110.6941,4.,6000.,540.,29.66882363867328,89.6007,-6.9769020533229025,120.,80.,14.1164979466771,1.1154,145.,Missing["Unmatched"],p0017_u2_01_PST_tone,PST_tone ,DateObject[{2007, 7, 16}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{17, 52, 44.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],11400.,80.,0.,0.,25.,0.027   0.078   0.129   0.181,stim,10.,0.,l,1.,1.,0.,1.,1.,0.,0.,0.,0.,0.,0.,0.,0.016406849999999997,0.010919983920391464,0.015296683417085436,0.011757680921929092,0.021160849999999995,0.011308649545823373,0.021968643216080407,0.01199211372461851,76.333818025792,84.68546637744035,31.70788520174127,13.170964193446967,75.45408079532088,84.36978820349069,30.98456520156904,12.723543519594744,0.019843753365146075,0.8797372304711217,13.283582089552239,33.91407051806768,13.650341258531462,34.157616082033535,-0.007619503749268342,0.,0.,0.04975371909050201,0.7071332107842122,-0.07035975447302925,8.351648351648352,10.03135790081206,1.1251331432904514,11.286613246412179,8.915707408169807,-0.04142475219384202,0.,0.,0.,0.,,0.29850746268656714,1.7060034470053185,0.3500087502187555,1.847199395070187,-0.020481910349367197,1.5422885572139304,4.255520266232841,1.400035000875021,3.767135457693054,0.025029763535200544,23.717197946677103,1.,0.03451780639967808,0.03484630772293003,0.0821037864614435,0.08326354005332393,2.378592240502549,2.389450862782049,0.19529142939306773,0.19895413761870254,1.407095213839857,1.42371768518317,0.007,0.007,0.005,0.005,1.4,1.4,4.682924388370649,4.747352625966216,0.,0.16669124329325258,0.,86.42058165548099,86.36021269659292,0.0014341761137319226,0.,0.,0.,0.,,0.3156781739496637,17.878888888888888,94.76190476190476,17.35484013727802,90.93084469968893,15.067398383262896,0.16669124329325258,07-040,p0132_calib,6.,E2,1.,,0
2007_07_16,2.01,1.,6540.,11.4,110.6941,4.,6000.,540.,29.66882363867328,89.6007,-6.9769020533229025,120.,80.,14.1164979466771,1.1154,145.,Missing["Unmatched"],p0018_u2_01_PST_tone,PST_tone ,DateObject[{2007, 7, 16}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{17, 59, 36.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],11400.,60.,0.,0.,25.,0.027   0.078   0.129   0.181,stim,10.,0.,t,1.,1.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.01332025,0.013898759947487736,0.012157889447236173,0.008605479553828054,0.013494000000000004,0.006188706442964146,0.013685628140703517,0.009767784168274398,126.951681723916,127.83080260303687,36.40445513237163,10.439281587202426,125.53058077862184,126.55468230523593,34.66760942786769,9.57410645269521,0.028269058966291102,1.4211009452941568,27.611940298507463,57.829652054256776,27.00067501687542,58.02770746494477,0.007461402469146839,0.,0.,0.,0.,,0.8791208791208791,3.29682547556697,3.21923695052679,10.613262390383246,1.024101526614089,-0.03250374108702516,0.,0.,0.,0.,,0.,0.,0.,0.,,0.,0.,0.05000125003125078,0.7088900661895459,-0.07053456158585983,43.7171979466771,1.,0.011933412625800567,0.0129081555349413,0.04681175814633713,0.052511011943549867,3.922746963859109,4.06804921132279,0.18363068214145087,0.21361738072271966,2.7236353980056127,2.668421819729153,0.005,0.005,0.006,0.005,0.8333333333333334,1.,12.092893616452564,11.135424549030397,0.,-0.012801715046142572,0.,128.8814317673378,127.46056906456258,0.028622045203995566,0.,0.,0.,0.,LTE,1.2761202978009436,17.993333333333332,127.38095238095238,22.33937373893053,127.78176597272075,21.936928431250912,-0.012801715046142572,07-040,p0132_calib,6.,E2,1.,,0
2007_07_16,2.01,1.,6540.,11.4,110.6941,4.,6000.,540.,29.66882363867328,89.6007,-6.9769020533229025,120.,80.,14.1164979466771,1.1154,145.,Missing["Unmatched"],p0018_u2_01_PST_tone,PST_tone ,DateObject[{2007, 7, 16}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{17, 59, 36.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],11400.,60.,0.,0.,25.,0.027   0.078   0.129   0.181,stim,10.,0.,t,1.,1.,0.,0.,0.,0.,0.,1.,0.,0.,0.,0.,0.01332025,0.013898759947487736,0.012157889447236173,0.008605479553828054,0.013494000000000004,0.006188706442964146,0.013685628140703517,0.009767784168274398,126.951681723916,127.83080260303687,36.40445513237163,10.439281587202426,125.53058077862184,126.55468230523593,34.66760942786769,9.57410645269521,0.028269058966291102,1.4211009452941568,27.611940298507463,57.829652054256776,27.00067501687542,58.02770746494477,0.007461402469146839,0.,0.,0.,0.,,0.8791208791208791,3.29682547556697,3.21923695052679,10.613262390383246,1.024101526614089,-0.03250374108702516,0.,0.,0.,0.,,0.,0.,0.,0.,,0.,0.,0.05000125003125078,0.7088900661895459,-0.07053456158585983,43.7171979466771,1.,0.011933412625800567,0.0129081555349413,0.04681175814633713,0.052511011943549867,3.922746963859109,4.06804921132279,0.18363068214145087,0.21361738072271966,2.7236353980056127,2.668421819729153,0.005,0.005,0.006,0.005,0.8333333333333334,1.,12.092893616452564,11.135424549030397,0.,-0.012801715046142572,0.,128.8814317673378,127.46056906456258,0.028622045203995566,0.,0.,0.,0.,LTE,1.2761202978009436,17.993333333333332,127.38095238095238,22.33937373893053,127.78176597272075,21.936928431250912,-0.012801715046142572,07-040,p0132_calib,6.,E2,1.,,0
2007_07_16,2.01,1.,6540.,11.4,110.6941,4.,6000.,540.,29.66882363867328,89.6007,-6.9769020533229025,120.,80.,14.1164979466771,1.1154,145.,Missing["Unmatched"],p0022_u2_01_PST_tone,PST_tone ,DateObject[{2007, 7, 16}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{18, 27, 33.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],11400.,110.,0.,0.,25.,0.027   0.078   0.129   0.181,stim,10.,0.,t,1.,0.,1.,1.,1.,0.,-1.,0.,0.,0.,0.,0.,0.020232649999999984,0.0195127266671636,0.016861457286432163,0.011500212663248188,0.025245499999999997,0.02289613870476723,0.017910150753768846,0.011589896526384952,10.1844576248047,47.52711496746204,26.54696048526687,69.19770663976176,27.750185044247374,63.724261219329065,25.20647449012233,22.89593223281585,-0.47983986433531656,-17.565727419442673,38.45771144278607,21.79700559105121,36.50091252281312,21.28134733761387,0.06423489162866204,34.05940594059406,18.830388154610556,36.718244688790534,18.698345508415365,-0.10019369631515386,37.34265734265734,17.882489934853993,0.497093791868955,8.889274729774995,35.97407617508169,0.05243202262443428,34.5771144278607,18.35606912255019,33.35083377084431,17.661324155441857,0.04814063543484225,34.47761194029851,18.326231098309787,36.8509212730319,19.881554606308587,-0.0877723947761412,34.42786069651741,17.62940781479905,35.50088752218811,19.694900208233616,-0.0405947465468437,-6.2828020533228965,1.,0.02499111400651458,0.02314724029507806,0.0203881346307365,0.019991453462450095,0.8158153584278719,0.8636646618604034,0.016632953361450004,0.017265911894744954,1.3560688054080265,1.5941857665392714,0.011,0.01,0.011000000000000003,0.009000000000000001,1.,1.111111111111111,2.52577675216899,2.7430383060744297,1.,-0.3421482941624917,0.,47.20357941834452,63.58413993906927,-0.44806517339279,0.,0.,1.,-1.,LLI,-16.197146251867025,18.45916666666667,57.857142857142854,16.013387256560414,65.56592486240727,15.849168996044599,-0.3421482941624917,07-040,p0132_calib,6.,E2,1.,,0
2007_07_16,2.01,1.,6540.,11.4,110.6941,4.,6000.,540.,29.66882363867328,89.6007,-6.9769020533229025,120.,80.,14.1164979466771,1.1154,145.,Missing["Unmatched"],p0022_u2_01_PST_tone,PST_tone ,DateObject[{2007, 7, 16}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{18, 27, 33.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],11400.,110.,0.,0.,25.,0.027   0.078   0.129   0.181,stim,10.,0.,t,1.,0.,1.,1.,1.,0.,-1.,0.,0.,0.,0.,0.,0.020232649999999984,0.0195127266671636,0.016861457286432163,0.011500212663248188,0.025245499999999997,0.02289613870476723,0.017910150753768846,0.011589896526384952,10.1844576248047,47.52711496746204,26.54696048526687,69.19770663976176,27.750185044247374,63.724261219329065,25.20647449012233,22.89593223281585,-0.47983986433531656,-17.565727419442673,38.45771144278607,21.79700559105121,36.50091252281312,21.28134733761387,0.06423489162866204,34.05940594059406,18.830388154610556,36.718244688790534,18.698345508415365,-0.10019369631515386,37.34265734265734,17.882489934853993,0.497093791868955,8.889274729774995,35.97407617508169,0.05243202262443428,34.5771144278607,18.35606912255019,33.35083377084431,17.661324155441857,0.04814063543484225,34.47761194029851,18.326231098309787,36.8509212730319,19.881554606308587,-0.0877723947761412,34.42786069651741,17.62940781479905,35.50088752218811,19.694900208233616,-0.0405947465468437,-6.2828020533228965,1.,0.02499111400651458,0.02314724029507806,0.0203881346307365,0.019991453462450095,0.8158153584278719,0.8636646618604034,0.016632953361450004,0.017265911894744954,1.3560688054080265,1.5941857665392714,0.011,0.01,0.011000000000000003,0.009000000000000001,1.,1.111111111111111,2.52577675216899,2.7430383060744297,1.,-0.3421482941624917,0.,47.20357941834452,63.58413993906927,-0.44806517339279,0.,0.,1.,-1.,LLI,-16.197146251867025,18.45916666666667,57.857142857142854,16.013387256560414,65.56592486240727,15.849168996044599,-0.3421482941624917,07-040,p0132_calib,6.,E2,1.,,0
2007_07_16,2.01,1.,6540.,11.4,110.6941,4.,6000.,540.,29.66882363867328,89.6007,-6.9769020533229025,120.,80.,14.1164979466771,1.1154,145.,Missing["Unmatched"],p0023_u2_01_PST_tone,PST_tone ,DateObject[{2007, 7, 16}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{18, 34, 27.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],11400.,90.,0.,0.,25.,0.027   0.078   0.129   0.181,stim,10.,0.,t,0.,0.,1.,0.,1.,0.,0.,1.,0.,0.,0.,0.,0.012552499999999992,0.0051507494453959055,0.01270914572864321,0.004787834517560605,0.007185050000000002,0.0032468921355969004,0.0070732663316582884,0.00313558154102654,121.30186516303652,139.15401301518438,40.01005485244279,13.196866240629605,127.94084124706923,145.3907280436899,36.46843018550824,10.395010594208939,-0.12263421386809595,-6.638976084032706,16.616915422885572,44.25491512180108,17.350433760844027,44.63007692065282,-0.011670612979586688,1.9801980198019802,4.991495649233245,2.686700830887107,5.740011888066288,-0.09287830941480592,17.85214785214785,13.417644865808933,0.7689244647940856,10.317155397239246,17.449886796620675,0.021370418570474687,0.44776119402985076,2.073284221395265,0.5500137503437584,2.5022915635952665,-0.03146609293650059,4.975124378109452,7.219721470351385,5.8001450036250874,8.440258399691857,-0.07428027565798892,9.104477611940299,9.17573048049834,9.100227505687636,10.327922503218899,0.00030763965306674696,13.717197946677103,1.,0.0215410390500114,0.02090959185943068,0.04729010410443315,0.04540232307084446,2.1953492584383074,2.1713634286155146,0.10381829497713767,0.0985849438902181,3.2140818717284083,3.46584548499997,0.005,0.005,0.005,0.004,1.,1.25,5.186033004647454,4.893535148783936,0.,0.02487197677525895,0.,138.0089485458613,144.6156959293116,-0.12465934621748151,0.,0.,0.,-1.,LTE LLI,-6.236715028505529,18.574166666666667,148.8095238095238,31.93371110224906,147.88226848528353,19.238516669743536,0.02487197677525895,07-040,p0132_calib,6.,E2,1.,,0
2007_07_16,2.01,1.,6540.,11.4,110.6941,4.,6000.,540.,29.66882363867328,89.6007,-6.9769020533229025,120.,80.,14.1164979466771,1.1154,145.,Missing["Unmatched"],p0023_u2_01_PST_tone,PST_tone ,DateObject[{2007, 7, 16}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{18, 34, 27.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],11400.,90.,0.,0.,25.,0.027   0.078   0.129   0.181,stim,10.,0.,t,0.,0.,1.,0.,1.,0.,0.,1.,0.,0.,0.,0.,0.012552499999999992,0.0051507494453959055,0.01270914572864321,0.004787834517560605,0.007185050000000002,0.0032468921355969004,0.0070732663316582884,0.00313558154102654,121.30186516303652,139.15401301518438,40.01005485244279,13.196866240629605,127.94084124706923,145.3907280436899,36.46843018550824,10.395010594208939,-0.12263421386809595,-6.638976084032706,16.616915422885572,44.25491512180108,17.350433760844027,44.63007692065282,-0.011670612979586688,1.9801980198019802,4.991495649233245,2.686700830887107,5.740011888066288,-0.09287830941480592,17.85214785214785,13.417644865808933,0.7689244647940856,10.317155397239246,17.449886796620675,0.021370418570474687,0.44776119402985076,2.073284221395265,0.5500137503437584,2.5022915635952665,-0.03146609293650059,4.975124378109452,7.219721470351385,5.8001450036250874,8.440258399691857,-0.07428027565798892,9.104477611940299,9.17573048049834,9.100227505687636,10.327922503218899,0.00030763965306674696,13.717197946677103,1.,0.0215410390500114,0.02090959185943068,0.04729010410443315,0.04540232307084446,2.1953492584383074,2.1713634286155146,0.10381829497713767,0.0985849438902181,3.2140818717284083,3.46584548499997,0.005,0.005,0.005,0.004,1.,1.25,5.186033004647454,4.893535148783936,0.,0.02487197677525895,0.,138.0089485458613,144.6156959293116,-0.12465934621748151,0.,0.,0.,-1.,LTE LLI,-6.236715028505529,18.574166666666667,148.8095238095238,31.93371110224906,147.88226848528353,19.238516669743536,0.02487197677525895,07-040,p0132_calib,6.,E2,1.,,0
2007_07_16,2.01,1.,6540.,11.4,110.6941,4.,6000.,540.,29.66882363867328,89.6007,-6.9769020533229025,120.,80.,14.1164979466771,1.1154,145.,Missing["Unmatched"],p0024_u2_01_PST_tone,PST_tone ,DateObject[{2007, 7, 16}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{18, 41, 35.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],11400.,70.,0.,0.,25.,0.027   0.078   0.129   0.181,stim,10.,0.,t,-1.,1.,1.,1.,1.,0.,-1.,0.,0.,0.,0.,0.,0.008948407960199009,0.003365697023312752,0.0088687,0.003469538412234379,0.014126169154228855,0.009334461299466818,0.01298030000000001,0.006042408743798758,120.12550103008897,129.4395700456505,37.644262123485305,11.796749721499337,121.65374755396448,130.9544468546638,35.151227431842315,10.156767175766607,-0.02967217682687031,-1.5282465238755094,22.96972847206752,51.77417450199474,24.72636815920398,55.64215803906013,-0.02311244988365225,0.,0.,0.04950495049504951,0.7035975447302923,-0.07035975447302914,9.314069015561524,10.616519651490789,1.1414754211753255,12.118496240601567,9.3006993006993,0.00088476749186913,0.,0.,0.,0.,,0.04950372515531793,0.7018364336901457,0.3482587064676617,1.8379633980948362,-0.15185227614373656,0.5940447018638152,3.0896749792999336,1.1940298507462686,3.5450196302847856,-0.12758927133800269,33.7171979466771,1.,0.02502942653773837,0.024150593085106233,0.07540493262573518,0.07226143831567283,3.0126512292258325,2.9921185811472575,0.22716876296461216,0.21621479228475107,2.8123562297478157,2.8593819504769455,0.005,0.005,0.005,0.005,1.,1.,5.674278122291764,5.834196678585866,0.,0.04321707247190501,0.,129.9097354391357,131.4765100671141,-0.030283772515666767,0.,0.,0.,0.,,-1.5148768090132876,18.693055555555556,127.69485903814264,16.299386235894676,126.42857142857143,24.34865792722759,0.04321707247190501,07-040,p0132_calib,6.,E2,1.,,0
2007_07_16,2.01,1.,6540.,11.4,110.6941,4.,6000.,540.,29.66882363867328,89.6007,-6.9769020533229025,120.,80.,14.1164979466771,1.1154,145.,Missing["Unmatched"],p0024_u2_01_PST_tone,PST_tone ,DateObject[{2007, 7, 16}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{18, 41, 35.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],11400.,70.,0.,0.,25.,0.027   0.078   0.129   0.181,stim,10.,0.,t,-1.,1.,1.,1.,1.,0.,-1.,0.,0.,0.,0.,0.,0.008948407960199009,0.003365697023312752,0.0088687,0.003469538412234379,0.014126169154228855,0.009334461299466818,0.01298030000000001,0.006042408743798758,120.12550103008897,129.4395700456505,37.644262123485305,11.796749721499337,121.65374755396448,130.9544468546638,35.151227431842315,10.156767175766607,-0.02967217682687031,-1.5282465238755094,22.96972847206752,51.77417450199474,24.72636815920398,55.64215803906013,-0.02311244988365225,0.,0.,0.04950495049504951,0.7035975447302923,-0.07035975447302914,9.314069015561524,10.616519651490789,1.1414754211753255,12.118496240601567,9.3006993006993,0.00088476749186913,0.,0.,0.,0.,,0.04950372515531793,0.7018364336901457,0.3482587064676617,1.8379633980948362,-0.15185227614373656,0.5940447018638152,3.0896749792999336,1.1940298507462686,3.5450196302847856,-0.12758927133800269,33.7171979466771,1.,0.02502942653773837,0.024150593085106233,0.07540493262573518,0.07226143831567283,3.0126512292258325,2.9921185811472575,0.22716876296461216,0.21621479228475107,2.8123562297478157,2.8593819504769455,0.005,0.005,0.005,0.005,1.,1.,5.674278122291764,5.834196678585866,0.,0.04321707247190501,0.,129.9097354391357,131.4765100671141,-0.030283772515666767,0.,0.,0.,0.,,-1.5148768090132876,18.693055555555556,127.69485903814264,16.299386235894676,126.42857142857143,24.34865792722759,0.04321707247190501,07-040,p0132_calib,6.,E2,1.,,0
2007_07_16,3.02,1.,6240.,7.,105.,13.,6000.,240.,3.600173411494173,9999.,-5.59204600204076,9999.,60.,9999.,1.,40.,Missing["Unmatched"],p0032_u3_02_PST_tone,PST_tone ,DateObject[{2007, 7, 16}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{21, 29, 57.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],7000.,120.,0.,0.,25.,0.027   0.078   0.129   0.181,stim,10.,0.,t,0.,0.,1.,1.,1.,0.,1.,-1.,0.,0.,1.,0.,0.08632018518518517,0.05553173678655384,0.08364423076923073,0.05314700053891769,0.06331423076923076,0.043247014525682755,0.047655121951219515,0.04268624404430257,-1.3588915893176665,4.993246838292477,9.941774315919268,-72.73492405549548,3.6850555820801043,7.285228993574277,11.57999423171689,36.3892113483138,-0.3304859656101796,-5.043947171397771,4.7873838355392815,10.165916351873797,3.754810851403359,8.442189330316006,0.07814086656416573,5.324117317392114,10.215088758740338,4.3900616476742,9.226514476856277,0.0678570476926779,6.352138427610144,8.322347097777953,2.3116517307770312,19.238368072705608,3.600173411494173,0.20032719826501103,4.318032479113865,9.756070561895664,4.130291936543696,8.476734982464702,0.014526235962996613,5.726086548390123,9.665789516980457,4.599643292969115,10.42482509337257,0.07923578495512461,6.852529803811132,11.041167196769777,4.036421665258611,9.602364413136444,0.19245448534547888,-20.59204600204076,1.,0.10565128458498031,0.1362721483375959,0.11690566265210917,0.14392208043916305,1.106523816642063,1.056137165186649,0.12935890002488132,0.15200145804278253,0.05535866770605935,0.05741153899796116,0.,0.,0.016,0.003,0.,0.,2.3407581109106452,1.906209321138284,0.,-0.4405858178671574,1.,5.107424760457562,7.302351103794703,-0.1427263456253461,0.,0.,0.,0.,,-2.2919821552818,21.499166666666667,3.144654088050314,4.5570367126381885,6.7385444743935325,6.765444958496568,-0.4405858178671574,07-040,p0132_calib,6.,E2,1.,,0
2007_07_16,3.02,1.,6240.,7.,105.,13.,6000.,240.,3.600173411494173,9999.,-5.59204600204076,9999.,60.,9999.,1.,40.,Missing["Unmatched"],p0032_u3_02_PST_tone,PST_tone ,DateObject[{2007, 7, 16}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{21, 29, 57.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],7000.,120.,0.,0.,25.,0.027   0.078   0.129   0.181,stim,10.,0.,t,0.,0.,1.,1.,1.,0.,1.,-1.,0.,0.,1.,0.,0.08632018518518517,0.05553173678655384,0.08364423076923073,0.05314700053891769,0.06331423076923076,0.043247014525682755,0.047655121951219515,0.04268624404430257,-1.3588915893176665,4.993246838292477,9.941774315919268,-72.73492405549548,3.6850555820801043,7.285228993574277,11.57999423171689,36.3892113483138,-0.3304859656101796,-5.043947171397771,4.7873838355392815,10.165916351873797,3.754810851403359,8.442189330316006,0.07814086656416573,5.324117317392114,10.215088758740338,4.3900616476742,9.226514476856277,0.0678570476926779,6.352138427610144,8.322347097777953,2.3116517307770312,19.238368072705608,3.600173411494173,0.20032719826501103,4.318032479113865,9.756070561895664,4.130291936543696,8.476734982464702,0.014526235962996613,5.726086548390123,9.665789516980457,4.599643292969115,10.42482509337257,0.07923578495512461,6.852529803811132,11.041167196769777,4.036421665258611,9.602364413136444,0.19245448534547888,-20.59204600204076,1.,0.10565128458498031,0.1362721483375959,0.11690566265210917,0.14392208043916305,1.106523816642063,1.056137165186649,0.12935890002488132,0.15200145804278253,0.05535866770605935,0.05741153899796116,0.,0.,0.016,0.003,0.,0.,2.3407581109106452,1.906209321138284,0.,-0.4405858178671574,1.,5.107424760457562,7.302351103794703,-0.1427263456253461,0.,0.,0.,0.,,-2.2919821552818,21.499166666666667,3.144654088050314,4.5570367126381885,6.7385444743935325,6.765444958496568,-0.4405858178671574,07-040,p0132_calib,6.,E2,1.,,0
2007_07_16,3.03,1.,6366.,6.53,94.9988,3.,6000.,366.,8.524139177405601,9999.,3.1657791800738977,9999.,55.,9999.,1.,40.,Missing["Unmatched"],p0037_u3_03_PST_tone,PST_tone ,DateObject[{2007, 7, 16}, TimeObject[{0, 0, 0.}, TimeZone -> -4.], TimeZone -> -4.],DateObject[{1899, 12, 31}, TimeObject[{21, 53, 51.}, TimeZone -> -4.], TimeZone -> -4.],Good ,Missing["Unmatched"],6530.,120.,0.,0.,25.,0.027   0.078   0.129   0.181,stim,10.,0.,l,0.,0.,1.,1.,1.,1.,-1.,0.,0.,0.,0.,0.,0.0656971856287425,0.05220885351552064,0.06610792207792208,0.05133460556960921,0.05879241379310343,0.03296989595586146,0.07121645833333334,0.03862935341446058,2.172686315853343,9.934924078091106,11.487048256939952,60.73231864832806,-0.588582870927401,7.9355563064782,8.798993810608998,-131.54017200185416,0.1908300572763089,2.761269186780744,8.159203980099502,8.490849625519466,6.65016625415635,7.620815494757916,0.13226422225651924,7.475247524752476,8.981012651526793,8.458132245385338,8.651093300347393,-0.07882017271912685,7.7622377622377625,9.346836768865002,1.0965138619087864,10.248936082059206,8.524139177405601,-0.059001744964928625,7.661691542288557,8.832042522790404,6.900172504312604,7.629383024720096,0.06524877255634118,7.36318407960199,8.15551579061345,8.850221255531382,9.350902197860165,-0.1198476235302636,6.91542288557214,7.709592138710957,8.150203755093871,9.503093726943666,-0.10090470223352616,-21.8354208199261,1.,0.10279834938101819,0.1036891155988859,0.09624533605431598,0.090843838819987,0.9362537106270675,0.8761174043706772,0.09011005301140243,0.07958986827003517,0.0739326182029572,0.07687109913344166,0.05,0.047,0.034,0.024,1.4705882352941175,1.9583333333333333,2.6961138835437883,2.3670490801805975,0.,0.02665723677794809,0.,9.977628635346756,7.8693242498848095,0.1450420072570524,0.,0.,0.,0.,,1.9993677716129055,21.8975,8.095238095238095,4.023739080814783,7.896625987078248,6.27062966315074,0.02665723677794809,07-040,p0132_calib,6.,E2,1.,,0
